Time,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Core #7,CPU Core #8,CPU Core #9,CPU Core #10,CPU Core #11,CPU Core #12,CPU Core #13,CPU Core #14,CPU Core #15,CPU Core #16,CPU Total,CPU Core Max,Memory Used,Memory Available,Memory,Virtual Memory Used,Virtual Memory Available,Virtual Memory,Fullscreen FPS,D3D Dedicated Memory Used,D3D Shared Memory Used,D3D 3D,D3D Copy,D3D Compute 0,D3D Compute 1,D3D Timer 0,D3D Security 1,D3D High Priority Compute,D3D High Priority 3D,D3D Video JPEG 0,D3D Video Decode 1,D3D Video Codec 0,GPU VR SoC,GPU Core,GPU SoC,GPU Memory,GPU Core,GPU SoC,GPU Core,GPU Package,GPU Core,GPU SoC,GPU Core,GPU Core,GPU Memory,GPU Fan,GPU Fan,GPU Core,GPU Memory Controller,GPU Video Engine,GPU Bus,GPU Power,GPU Board Power,D3D Dedicated Memory Used,D3D Shared Memory Used,D3D 3D,D3D Video Decode,D3D Copy,D3D Copy,D3D Security,D3D Video Encode,D3D Video Encode,D3D OFA_0,D3D JPEG_Decode_0,D3D VR,GPU Hot Spot,GPU Memory Junction,GPU Memory Total,GPU Memory Free,GPU Memory Used,GPU Memory,GPU Package,GPU PCIe Rx,GPU PCIe Tx,Temperature,Available Spare,Available Spare Threshold,Percentage Used,Data Read,Data Written,Temperature 1,Used Space,Read Activity,Write Activity,Total Activity,Read Rate,Write Rate,Temperature,Available Spare,Available Spare Threshold,Percentage Used,Data Read,Data Written,Temperature 1,Temperature 2,Used Space,Read Activity,Write Activity,Total Activity,Read Rate,Write Rate,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization,Data Uploaded,Data Downloaded,Upload Speed,Download Speed,Network Utilization
30.88497240000288,10.964184761047363,4.171842575073242,7.223618030548096,2.3325324058532715,8.350414276123047,9.427720069885254,2.355402708053589,3.1473636627197266,6.826478004455566,8.433609962463379,2.4748504161834717,2.514082193374634,0.4725813865661621,0.5363106727600098,3.3163905143737793,3.405177593231201,4.747038841247559,10.964184761047363,14.935317993164062,16.22714614868164,47.927268981933594,23.54247283935547,11.619991302490234,66.95342254638672,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,600.0,1200.0,3000.0,1.1200000047683716,1.2400000095367432,0.0,36.0,10.0,13.0,38.0,315.0,405.0,0.0,0.0,2.0,13.0,0.0,64.0,4.4019999504089355,7.28000020980835,1974.98828125,279.1328125,3.279998540878296,0.0,0.3028433620929718,0.028357017785310745,0.0,0.0,0.0,0.0,0.0,0.0,38.19140625,255.0,12227.0,9896.0,2330.0,19.05631446838379,10.795000076293945,2899968.0,11892736.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.03489990532398224,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.4695910215377808,1.8341246843338013,0.0,79928.6796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6494498252868652,19.03108787536621,2605.2392578125,176063.4375,0.11901327222585678
31.990005600004224,10.396677017211914,2.7410149574279785,5.726260185241699,4.083001613616943,15.449750900268555,9.94846248626709,3.9162933826446533,1.7522156238555908,9.649491310119629,4.220646858215332,1.5022754669189453,1.1287391185760498,2.524667978286743,2.5582313537597656,2.0468950271606445,2.1724462509155273,4.988569259643555,15.449750900268555,14.935005187988281,16.227458953857422,47.926265716552734,23.539306640625,11.623157501220703,66.94441223144531,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.125,1.2400000095367432,0.0,32.0,6.0,13.0,38.0,307.0,405.0,0.0,0.0,3.0,13.0,0.0,64.0,4.170000076293945,7.224999904632568,1977.11328125,279.2109375,3.526679754257202,0.0,0.5670210719108582,0.050241924822330475,0.0,0.0,0.0,0.0,0.0,0.0,38.1640625,255.0,12227.0,9894.0,2332.0,19.073694229125977,10.748000144958496,6598656.0,14313472.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.010450462810695171,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.445004940032959,1.4567674398422241,0.0,118608.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6494523286819458,19.03139877319336,2427.981201171875,303422.53125,0.20373056828975677
33.07996610000555,14.172905921936035,4.300510883331299,8.578008651733398,3.2162904739379883,14.609533309936523,10.073936462402344,3.89631986618042,4.821515083312988,9.320962905883789,4.323631286621094,2.663254737854004,2.026951313018799,2.464425563812256,2.760690450668335,7.069766521453857,7.167786598205566,6.341653823852539,14.609533309936523,14.907073974609375,16.255390167236328,47.836631774902344,23.498069763183594,11.66439437866211,66.82714080810547,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1200000047683716,1.2400000095367432,0.0,33.0,8.0,13.0,38.0,292.0,405.0,0.0,0.0,3.0,13.0,0.0,62.0,4.364999771118164,7.644000053405762,1977.35546875,278.9609375,3.637110710144043,0.0,0.6446705460548401,0.024115219712257385,0.0,0.0,0.0,0.0,0.0,0.0,38.19140625,255.0,12227.0,9894.0,2332.0,19.07573890686035,10.61299991607666,79424512.0,9004032.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.004174432251602411,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.337084412574768,0.349881649017334,0.0,1037220.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649454116821289,19.03165054321289,1836.7615966796875,247417.84375,0.1660313755273819
34.1672733000014,15.458333969116211,6.206101417541504,14.580517768859863,10.009420394897461,17.67130470275879,14.662837982177734,2.4015426635742188,3.807610273361206,11.445575714111328,7.932538032531738,1.5973448753356934,1.2746095657348633,1.219487190246582,1.685720682144165,2.102530002593994,2.105069160461426,7.135027885437012,17.67130470275879,14.917903900146484,16.24456024169922,47.87138748168945,23.54696273803711,11.615501403808594,66.9661865234375,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,41.0,14.0,14.0,38.0,1335.0,14001.0,0.0,0.0,23.0,21.0,0.0,89.0,11.498000144958496,17.371000289916992,1955.7265625,285.9375,9.040458679199219,0.0,3.6989521980285645,0.35447609424591064,0.0,0.0,0.0,0.0,0.0,0.0,38.875,255.0,12227.0,9916.0,2310.0,18.898300170898438,10.736000061035156,209110016.0,25167872.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,4.41400671005249,1.4685977697372437,0.0,369174.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649461269378662,19.03180694580078,7067.03076171875,154239.5,0.10744815319776535
35.24222600000212,12.210196495056152,12.822002410888672,12.705892562866211,14.638680458068848,14.176046371459961,25.505483627319336,9.043132781982422,9.059053421020508,15.744370460510254,12.335896492004395,6.500208377838135,11.30368709564209,5.53874397277832,7.874899864196777,7.295936584472656,6.778359413146973,11.470783233642578,25.505483627319336,14.949954986572266,16.212509155273438,47.97423553466797,23.606643676757812,11.55582046508789,67.13592529296875,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,600.0,1200.0,3000.0,1.165000081062317,1.2400000095367432,0.0,67.0,40.0,14.0,39.0,832.0,14001.0,0.0,0.0,2.0,1.0,0.0,56.0,9.885000228881836,17.4060001373291,1970.09765625,278.19140625,2.3902666568756104,0.0,1.3821080923080444,0.05437023937702179,0.0,0.0,0.0,0.0,0.0,0.0,38.7578125,255.0,12227.0,9901.0,2325.0,19.016252517700195,22.246000289916992,89958400.0,16992256.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0019909103866666555,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.022458214312791824,5.951622009277344,1.523790717124939,60970.95703125,240073.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649486780166626,19.032014846801758,25404.890625,208350.984375,0.1557074934244156
36.3299268999981,11.771053314208984,6.183898448944092,8.724051475524902,5.2891435623168945,7.55305290222168,12.530869483947754,4.331630706787109,3.5999059677124023,9.00723934173584,5.680924415588379,3.08876633644104,3.013777732849121,1.904594898223877,1.4667868614196777,3.8273751735687256,3.030252456665039,5.687713623046875,12.530869483947754,14.940181732177734,16.22228240966797,47.942874908447266,23.59221649169922,11.570247650146484,67.09489440917969,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.125,1.2400000095367432,0.0,44.0,16.0,14.0,39.0,495.0,14001.0,0.0,0.0,1.0,0.0,0.0,41.0,8.545000076293945,14.10200023651123,1963.28125,277.28515625,1.0970945358276367,0.0,0.33320295810699463,0.013174976222217083,0.0,0.0,0.0,0.0,0.0,0.0,38.55859375,255.0,12227.0,9908.0,2318.0,18.960535049438477,23.298999786376953,86086656.0,16364544.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.001664002425968647,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,1.488344430923462,0.4176921844482422,1.6210232973098755,7531.40966796875,252302.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6494892835617065,19.032136917114258,2582.57275390625,119655.21875,0.08142400532960892
37.400406500004465,10.452281951904297,4.902010917663574,5.759435653686523,2.618914842605591,5.030447006225586,10.133862495422363,3.5581469535827637,3.508460521697998,9.638863563537598,3.2210350036621094,0.6613731384277344,0.655144453048706,0.0,0.0,2.323615550994873,1.2965261936187744,3.972160816192627,10.452281951904297,14.935840606689453,16.22662353515625,47.92894744873047,23.542346954345703,11.6201171875,66.95306396484375,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,32.0,6.0,14.0,39.0,555.0,7001.0,0.0,0.0,2.0,1.0,0.0,44.0,8.27400016784668,10.675000190734863,1950.13671875,277.21484375,1.1048030853271484,0.0,0.47626549005508423,0.018537307158112526,0.0,0.0,0.0,0.0,0.0,0.0,38.58984375,255.0,12227.0,9921.0,2305.0,18.85312843322754,20.399999618530273,82357248.0,14198784.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.004045129753649235,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.500771164894104,1.8541922569274902,0.0,42093.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649491786956787,19.03232192993164,2415.722412109375,185668.734375,0.12528523802757263
38.48836190000293,10.595315933227539,6.120830535888672,6.41322135925293,2.6456356048583984,6.437045097351074,7.095903396606445,5.98299503326416,3.1422197818756104,7.128471374511719,3.8687407970428467,2.409440279006958,3.5546720027923584,1.586681604385376,2.2312521934509277,3.2542169094085693,3.672516345977783,4.758697509765625,10.595315933227539,14.934494018554688,16.227970123291016,47.924625396728516,23.544551849365234,11.617912292480469,66.95933532714844,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,31.0,5.0,13.0,39.0,502.0,810.0,0.0,0.0,2.0,7.0,0.0,100.0,7.354000091552734,10.612000465393066,1946.37890625,277.29296875,1.478329062461853,0.0,0.7039434909820557,0.06498385965824127,0.0,0.0,0.0,0.0,0.0,0.0,38.4765625,255.0,12227.0,9925.0,2301.0,18.8223934173584,18.500999450683594,86008832.0,14824448.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,1.6567219495773315,5.987654209136963,3.162329912185669,738895.625,1095636.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495003700256348,19.03263282775879,8563.6005859375,307399.0,0.21046634018421173
39.589182199997595,16.693723678588867,10.54731559753418,7.4415388107299805,3.6897778511047363,6.807434558868408,8.661824226379395,8.402914047241211,4.540050029754639,11.939483642578125,3.368353843688965,3.185659646987915,2.5208652019500732,0.7047057151794434,0.2155601978302002,4.228830337524414,4.135167598724365,6.06769323348999,16.693723678588867,14.937057495117188,16.225406646728516,47.9328498840332,23.566864013671875,11.595600128173828,67.02278900146484,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1299999952316284,1.2400000095367432,0.0,45.0,19.0,13.0,39.0,697.0,810.0,0.0,0.0,3.0,8.0,0.0,100.0,5.01800012588501,8.005000114440918,1954.7578125,279.19140625,2.8027727603912354,0.0,2.174142599105835,0.05851484462618828,0.0,0.0,0.0,0.0,0.0,0.0,38.390625,255.0,12227.0,9917.0,2309.0,18.890888214111328,17.589000701904297,82221056.0,14664704.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.009871275164186954,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,2.5519015789031982,1.9247987270355225,0.0,93001.1484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495033502578735,19.03294563293457,2822.435546875,305535.25,0.20540061593055725
40.68727300000319,16.210651397705078,7.554131507873535,6.670033931732178,5.77467679977417,11.031323432922363,7.928771018981934,4.09005880355835,4.201507568359375,13.355082511901855,3.098660707473755,4.14053201675415,4.400629043579102,1.073765754699707,1.9533276557922363,3.8569986820220947,4.851108551025391,6.261962890625,16.210651397705078,14.92352294921875,16.238941192626953,47.8894157409668,23.533416748046875,11.629047393798828,66.92766571044922,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1299999952316284,1.2400000095367432,0.0,38.0,13.0,13.0,38.0,345.0,405.0,0.0,0.0,5.0,14.0,0.0,44.0,4.491000175476074,6.679999828338623,1934.37109375,279.26953125,3.722203254699707,0.0,1.4776320457458496,0.017816580832004547,0.0,0.0,0.0,0.0,0.0,0.0,38.27734375,255.0,12227.0,9937.0,2289.0,18.724506378173828,12.477999687194824,2324480.0,11957248.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.804910659790039,1.455960988998413,0.0,48492.46484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495054960250854,19.033082962036133,2097.274169921875,132789.421875,0.08984959125518799
41.791289500004495,16.186607360839844,4.312747955322266,6.154775619506836,3.8986921310424805,7.387298583984375,6.038451194763184,8.18910026550293,4.938626289367676,13.340461730957031,3.4745335578918457,2.7383267879486084,3.316521644592285,2.9020488262176514,2.732747793197632,3.5265326499938965,4.002481460571289,5.821239948272705,16.186607360839844,14.926460266113281,16.236003875732422,47.89884567260742,23.524673461914062,11.63779067993164,66.90280151367188,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1299999952316284,1.2400000095367432,0.0,32.0,7.0,13.0,38.0,307.0,405.0,0.0,0.0,3.0,13.0,0.0,68.0,4.4629998207092285,7.329999923706055,1932.74609375,278.39453125,4.528253078460693,0.0,1.0263402462005615,0.10404214262962341,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9939.0,2287.0,18.71121597290039,11.305999755859375,81032192.0,15531008.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.875420570373535,1.4702434539794922,0.0,905385.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495074033737183,19.033241271972656,1871.3841552734375,153722.515625,0.10364290326833725
42.89849510000204,16.578447341918945,5.3737640380859375,4.643750190734863,3.019028902053833,4.954677581787109,5.898982048034668,5.9615373611450195,3.046727180480957,15.203624725341797,2.369511127471924,2.0105183124542236,3.7513017654418945,0.6557226181030273,0.6350576877593994,6.154817581176758,7.206911087036133,5.466526985168457,16.578447341918945,14.919647216796875,16.242816925048828,47.87697982788086,23.51064682006836,11.651817321777344,66.8629150390625,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1299999952316284,1.2400000095367432,0.0,36.0,11.0,13.0,38.0,367.0,405.0,0.0,0.0,4.0,13.0,0.0,64.0,4.734000205993652,7.375999927520752,1920.95703125,277.59765625,4.4189863204956055,0.0,1.6557098627090454,0.08833815157413483,0.0,0.0,0.0,0.0,0.0,0.0,38.24609375,255.0,12227.0,9950.0,2276.0,18.615116119384766,11.284000396728516,88053760.0,1871872.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.003504205262288451,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.1505444049835205,1.1821454763412476,0.0,55491.51171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495097875595093,19.033384323120117,2326.66259765625,140132.640625,0.09489379078149796
44.00252950000868,18.97340965270996,4.081368446350098,7.337492942810059,4.243010520935059,5.299472808837891,10.64862060546875,5.177021026611328,4.435300827026367,16.28190803527832,4.565715789794922,2.6693761348724365,2.1464943885803223,1.5093445777893066,1.976078748703003,6.285041809082031,5.694955825805664,6.332790851593018,18.97340965270996,14.917747497558594,16.24471664428711,47.87088394165039,23.500614166259766,11.661849975585938,66.83438110351562,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,30.0,5.0,13.0,38.0,307.0,405.0,0.0,0.0,3.0,13.0,0.0,63.0,4.526000022888184,6.681000232696533,1921.453125,277.0625,4.329197406768799,0.0,1.0295847654342651,0.14800111949443817,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9950.0,2276.0,18.61920738220215,11.251999855041504,81076224.0,44134400.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,7.239679336547852,1.5604671239852905,0.0,274636.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495121717453003,19.033531188964844,2373.083984375,143097.875,0.09689988195896149
45.132342800003244,21.926481246948242,8.809572219848633,7.066231727600098,6.682628631591797,6.770938873291016,11.616081237792969,6.923240661621094,3.338789939880371,11.075675964355469,5.228233337402344,3.4617066383361816,3.3250927925109863,0.2643585205078125,0.0,5.296391487121582,2.4306297302246094,6.510800361633301,21.926481246948242,14.925804138183594,16.23666000366211,47.8967399597168,23.520610809326172,11.641853332519531,66.89125061035156,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,30.0,4.0,13.0,38.0,345.0,405.0,0.0,0.0,4.0,13.0,0.0,65.0,4.732999801635742,6.681000232696533,1921.71875,276.1328125,6.652338981628418,0.0,3.123178005218506,0.10048359632492065,0.0,0.0,0.0,0.0,0.0,0.0,38.3046875,255.0,12227.0,9950.0,2276.0,18.621505737304688,12.54699993133545,81210368.0,13810688.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.723385810852051,1.4198027849197388,0.0,739435.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495146751403809,19.033824920654297,2277.345703125,278538.9375,0.18705497682094574
46.26817569999548,17.172931671142578,9.573375701904297,4.504853248596191,3.296715021133423,4.8159894943237305,6.771058082580566,2.374267578125,5.095344543457031,14.267706871032715,2.425873279571533,2.4936676025390625,2.7465105056762695,0.742560625076294,0.4727184772491455,3.913748264312744,4.260587692260742,5.3079962730407715,17.172931671142578,14.925987243652344,16.23647689819336,47.8973274230957,23.492305755615234,11.670158386230469,66.81074523925781,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,34.0,8.0,13.0,38.0,352.0,405.0,0.0,0.0,4.0,13.0,0.0,59.0,4.565999984741211,6.679999828338623,1920.96875,276.1328125,4.124837398529053,0.0,0.6939836144447327,0.13357692956924438,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9950.0,2276.0,18.615371704101562,11.48900032043457,80956416.0,6068224.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.6195502281188965,1.4062167406082153,0.0,68502.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495169401168823,19.034088134765625,2233.53466796875,248100.203125,0.16675019264221191
47.4092485000001,15.57518196105957,5.488944053649902,4.694003105163574,6.693845748901367,6.291508674621582,7.140779495239258,5.345541000366211,5.07374382019043,14.969611167907715,6.42111873626709,2.5146126747131348,2.565222978591919,2.5655269622802734,2.6739001274108887,3.3605635166168213,4.6796441078186035,6.003355979919434,15.57518196105957,14.92068862915039,16.241775512695312,47.88032531738281,23.475936889648438,11.686527252197266,66.76419830322266,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,32.0,7.0,13.0,38.0,472.0,405.0,0.0,0.0,5.0,14.0,0.0,100.0,4.693999767303467,7.2870001792907715,1920.65625,276.2109375,4.065797328948975,0.0,0.960081160068512,0.14044062793254852,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9951.0,2275.0,18.612817764282227,11.166999816894531,79860736.0,13904896.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.03461136296391487,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,2.54461407661438,1.7234461307525635,0.0,1055295.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649519920349121,19.034589767456055,2755.298583984375,472166.5,0.31635090708732605
48.527860600006534,13.687914848327637,14.667379379272461,6.786995887756348,6.724917888641357,6.3213348388671875,11.985105514526367,4.590332508087158,2.7601659297943115,12.187379837036133,4.641842842102051,2.7858495712280273,2.0856261253356934,0.0,0.907057523727417,2.447289228439331,2.584749460220337,5.925595760345459,14.667379379272461,14.92416763305664,16.238296508789062,47.8914909362793,23.48491668701172,11.677547454833984,66.78973388671875,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1200000047683716,1.2400000095367432,0.0,35.0,9.0,13.0,38.0,412.0,405.0,0.0,0.0,4.0,13.0,0.0,65.0,4.4019999504089355,6.7870001792907715,1920.53125,276.2109375,4.319381237030029,0.0,0.6462619304656982,0.021705344319343567,0.0,0.0,0.0,0.0,0.0,0.0,38.21875,255.0,12227.0,9951.0,2275.0,18.61179542541504,11.081999778747559,81862656.0,13544448.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,1.4272788763046265,1.5040849447250366,0.0,40281.45703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649522304534912,19.03477668762207,2335.052734375,179857.171875,0.12136034667491913
49.64698910000152,17.362964630126953,10.658269882202148,3.7949204444885254,5.092144012451172,4.155385494232178,9.603631973266602,5.67094087600708,6.551384925842285,10.805076599121094,2.227175235748291,4.160797595977783,3.698265552520752,1.1903584003448486,1.7569005489349365,3.447842597961426,3.7715911865234375,5.871725082397461,17.362964630126953,14.92972183227539,16.232742309570312,47.9093132019043,23.50090789794922,11.661556243896484,66.83521270751953,-1.0,16.46484375,42.54296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,600.0,1200.0,3000.0,1.1150000095367432,1.2400000095367432,0.0,44.0,18.0,13.0,38.0,517.0,405.0,0.0,0.0,7.0,14.0,0.0,74.0,4.997000217437744,7.681000232696533,1931.7265625,276.6015625,7.564239978790283,0.0,3.3090121746063232,0.29098865389823914,0.0,0.0,0.0,0.0,0.0,0.0,38.24609375,255.0,12227.0,9940.0,2286.0,18.703292846679688,12.267999649047852,3136512.0,13827072.0,38.0,100.0,5.0,0.0,2665.0,868.0,38.0,21.81336212158203,0.0,0.0,0.0018854610389098525,0.0,0.0,41.0,100.0,10.0,0.0,27840.0,7940.0,41.0,50.0,20.896461486816406,0.0,5.693806171417236,1.4294832944869995,0.0,21961.162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495245695114136,19.034950256347656,2181.15966796875,167372.046875,0.11294135451316833
